TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048856077;-;-;0.45984375;1.575923;9.570498;0.3577095;-0.14957403;0.019615302;-15.750001;35.25;-39.600002;22.149107;-8.59222;-0.45152372;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856087;-;-;0.57001466;1.6669337;9.422008;0.32415366;-0.2102941;0.022278462;-15.750001;35.25;-39.600002;22.149107;-8.59222;-0.45152372;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856097;-;-;0.57001466;1.695674;9.096285;0.27941257;-0.28166682;0.0073647588;-15.3;35.4;-38.25;22.166016;-9.032082;-0.2655411;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856107;-;-;0.68976563;1.6573536;8.957374;0.2288125;-0.32853848;-0.022995276;-15.3;35.4;-38.25;22.166016;-9.032082;-0.2655411;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856118;-;-;0.6562354;1.7244141;8.928633;0.17288612;-0.3503764;-0.051224787;-15.450001;35.25;-37.65;22.179565;-9.428668;-0.068479806;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856127;-;-;0.87178713;1.1543995;9.067544;0.10950289;-0.340789;-0.06826902;-15.450001;35.25;-37.65;22.179565;-9.428668;-0.068479806;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856137;-;-;0.100590825;1.954336;9.010064;0.07541443;-0.27314472;-0.04962689;-14.55;34.800003;-38.7;22.240528;-9.729695;0.26580992;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856147;-;-;0.51732427;1.9208057;8.349038;-0.040699404;0.0038240561;-0.045898464;-14.55;34.800003;-38.7;22.240528;-9.729695;0.26580992;1020.7235;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856157;-;-;-0.07185059;1.6573536;9.144185;-0.099821575;0.08212099;-0.05388795;-14.250001;34.050003;-39.45;22.371178;-9.906497;0.63744974;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856167;-;-;-0.047900394;1.5232325;9.474698;-0.15894376;0.039510414;0.024941623;-14.250001;34.050003;-39.45;22.371178;-9.906497;0.63744974;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856177;-;-;0.5221143;1.8010547;9.685459;-0.19995643;-0.011089646;0.04092059;-15.750001;35.25;-38.4;22.447962;-9.935145;0.78936535;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856188;-;-;0.5748047;1.8872755;9.924961;-0.24842598;-0.05742865;0.032398473;-15.750001;35.25;-38.4;22.447962;-9.935145;0.78936535;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856198;-;-;0.4263135;1.7675245;10.126143;-0.27026388;-0.05636339;0.015354244;-15.3;34.050003;-38.25;22.45347;-9.78813;0.72158563;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856208;-;-;0.22513184;1.7148341;10.279425;-0.27345967;-0.04038442;0.021213198;-15.3;34.050003;-38.25;22.45347;-9.78813;0.72158563;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856218;-;-;0.22992188;1.590293;10.332115;-0.25321966;-0.06754866;0.020147933;-15.750001;35.25;-38.850002;22.417114;-9.539262;0.7627424;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856228;-;-;0.20597169;1.5471827;10.130933;-0.1994238;-0.052102327;0.022811094;-15.750001;35.25;-38.850002;22.417114;-9.539262;0.7627424;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856239;-;-;0.29698244;1.6142433;10.078242;-0.16853113;-0.049971797;4.4054026E-4;-16.050001;34.2;-38.100002;22.411053;-9.225717;0.82729906;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856249;-;-;0.2682422;1.695674;10.284214;-0.14669321;-0.0483739;0.012691082;-16.050001;34.2;-38.100002;22.411053;-9.225717;0.82729906;1020.72375;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856259;-;-;0.2778223;1.5950831;10.298584;-0.12858371;-0.07926657;0.010027921;-14.700001;34.65;-37.65;22.397501;-8.960359;0.8943206;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856269;-;-;0.17723145;1.5663428;10.327325;-0.089168936;-0.112822406;0.013223713;-14.700001;34.65;-37.65;22.397501;-8.960359;0.8943206;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856279;-;-;0.25387207;1.5280225;10.197993;-0.029514126;-0.10802872;0.008430025;-15.900001;33.75;-36.600002;22.400698;-8.772475;0.95047414;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856289;-;-;0.33530274;1.5998731;10.150093;8.4591075E-4;-0.09418028;-0.0011573564;-15.900001;33.75;-36.600002;22.400698;-8.772475;0.95047414;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856299;-;-;0.3305127;1.5280225;9.992022;0.04132579;-0.05476665;-0.0059556765;-16.35;35.100002;-41.100002;22.407137;-8.643496;1.0522197;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856310;-;-;0.1820215;1.5615528;9.905801;0.04878264;-0.044114005;-0.0016946187;-16.800001;34.95;-39.300003;22.417229;-8.616973;1.1663461;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856320;-;-;0.364043;1.5184424;9.623189;0.05570686;-0.03133083;9.685424E-4;-16.800001;34.95;-39.300003;22.417229;-8.616973;1.1663461;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856330;-;-;0.42152345;1.5136524;9.513018;0.04398895;-0.0031013216;9.685424E-4;-15.150001;33.9;-38.100002;22.429472;-8.663764;1.2281495;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856340;-;-;0.4263135;1.6094532;9.532178;0.015759442;0.0666735;-0.02353254;-15.150001;33.9;-38.100002;22.429472;-8.663764;1.2281495;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856350;-;-;0.34967285;1.6286134;9.570498;-0.016731124;0.09916407;-0.032054655;-14.85;33.45;-37.800003;22.429472;-8.663764;1.2281495;1020.731;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856360;-;-;0.43589357;1.6094532;9.74773;-0.044960633;0.13112201;-0.041642033;-14.85;33.45;-37.800003;22.430462;-8.722226;1.2507901;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856371;-;-;0.2921924;1.5040723;9.81958;-0.06360276;0.12792622;-0.045903094;-15.900001;33.45;-37.5;22.442715;-8.732089;1.1658128;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856380;-;-;0.2778223;1.346001;9.766891;-0.06679856;0.13911149;-0.035783082;-15.900001;33.45;-37.5;22.442715;-8.732089;1.1658128;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856390;-;-;0.1580713;1.341211;9.6758795;-0.06466803;0.14869887;-0.03738098;-16.050001;34.95;-38.4;22.462368;-8.677272;1.0156085;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856400;-;-;0.23950197;1.3891114;9.551338;-0.077983834;0.14337255;-0.019804114;-16.050001;34.95;-38.4;22.462368;-8.677272;1.0156085;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856410;-;-;0.2921924;1.4465919;9.560919;-0.103017546;0.109816715;-0.02140201;-15.150001;33.600002;-37.2;22.475698;-8.606887;0.8495901;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856420;-;-;0.29698244;1.3939015;9.75731;-0.14722602;0.061347175;-0.009684103;-15.150001;33.600002;-37.2;22.475698;-8.606887;0.8495901;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856431;-;-;0.3065625;1.3843213;9.718989;-0.16906394;0.032052405;-6.2935427E-4;-14.400001;32.850002;-37.65;22.478146;-8.504293;0.7015575;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856440;-;-;0.25387207;1.2693604;9.800421;-0.18397765;0.007018691;0.018545406;-14.400001;32.850002;-37.65;22.478146;-8.504293;0.7015575;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856450;-;-;0.244292;1.2789404;9.848321;-0.18610817;0.011812381;0.014816981;-15.3;34.5;-37.800003;22.478146;-8.504293;0.7015575;1020.7272;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856460;-;-;0.2778223;1.3028907;10.135723;-0.1584113;0.00914922;0.023339096;-15.3;34.5;-37.800003;22.478754;-8.329454;0.6402722;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856470;-;-;0.25866213;1.2933106;10.269844;-0.12432284;-0.012688702;0.0153496135;-16.95;35.100002;-37.050003;22.462725;-8.121822;0.6308427;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856480;-;-;0.23471193;1.1687696;10.303374;-0.06839646;-0.03559189;0.028665418;-16.95;35.100002;-37.050003;22.462725;-8.121822;0.6308427;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856491;-;-;0.2682422;1.1543995;10.087823;-0.018861653;-0.044646636;0.042513855;-17.550001;34.2;-39.300003;22.438961;-7.949147;0.6347528;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856501;-;-;0.3879932;1.1112891;9.867481;0.046119478;0.011279749;0.04304649;-17.550001;34.2;-39.300003;22.438961;-7.949147;0.6347528;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856511;-;-;0.51732427;1.1927198;9.656719;0.07381635;0.08531563;0.012153819;-16.050001;35.25;-37.65;22.411325;-7.8834524;0.6851066;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856521;-;-;0.47900394;1.3028907;9.359736;0.07647951;0.17746101;0.008425394;-16.050001;35.25;-37.65;22.411325;-7.8834524;0.6851066;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856532;-;-;0.45026368;1.2070899;9.172925;0.033336304;0.20142946;0.023339096;-17.550001;36.0;-39.600002;22.3725;-7.928956;0.6725566;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856541;-;-;0.38320315;1.2406201;9.034014;-0.06573329;0.20941894;0.010555923;-17.550001;36.0;-39.600002;22.3725;-7.928956;0.6725566;1020.7239;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856551;-;-;0.21076173;1.2597803;9.326206;-0.1104744;0.1641452;0.012153819;-16.5;35.25;-38.850002;22.334127;-8.005599;0.48305202;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856561;-;-;0.07185059;1.2310401;9.73815;-0.21060926;-0.01694976;0.048372813;-16.5;35.25;-38.850002;22.334127;-8.005599;0.48305202;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856572;-;-;0.07185059;1.341211;9.848321;-0.24629562;-0.097377226;0.0728739;-17.1;35.25;-40.5;22.293474;-7.9312835;0.2720422;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856582;-;-;0.39278322;1.2837305;9.910591;-0.27665564;-0.16661942;0.08405917;-17.1;35.25;-40.5;22.293474;-7.9312835;0.2720422;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856592;-;-;0.5843848;1.1543995;10.059082;-0.28091672;-0.17034784;0.07180863;-17.25;35.850002;-38.25;22.23808;-7.694329;0.29237583;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856603;-;-;0.5891748;1.0442286;10.068663;-0.23990403;-0.06701719;0.047840178;-17.25;35.850002;-38.25;22.23808;-7.694329;0.29237583;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856613;-;-;0.4167334;1.1543995;10.150093;-0.17385763;0.02139976;0.008958026;-16.5;34.2;-39.600002;22.173677;-7.3758783;0.4841656;1020.7287;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856648;-;-;0.28740236;1.2837305;10.902129;-0.048689056;0.04483558;-0.008086205;-17.25;35.4;-41.100002;22.140589;-7.103956;0.5728689;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856647;-;-;0.28740236;1.2837305;10.902129;-0.048689056;0.04483558;-0.008086205;-17.25;35.4;-41.100002;22.140589;-7.103956;0.5728689;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856650;-;-;0.28740236;1.2837305;10.902129;-0.048689056;0.04483558;-0.008086205;-18.0;37.5;-39.0;22.140589;-7.103956;0.5728689;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856660;-;-;0.29698244;1.2406201;10.916499;0.03440157;-0.019080289;-0.008618837;-18.0;37.5;-39.0;22.134531;-6.953301;0.49858308;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856664;-;-;0.3161426;1.1543995;10.777588;0.077012144;-0.027602404;-0.011281999;-18.0;37.5;-39.0;22.134531;-6.953301;0.49858308;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856673;-;-;0.2921924;1.21188;10.518927;0.14785223;-0.0020360572;-0.024065172;-17.550001;34.65;-38.850002;22.14309;-6.8793416;0.4244666;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856707;-;-;0.047900394;1.2549903;9.833951;0.18087544;0.026726084;-0.01607569;-17.25;37.2;-38.7;22.161188;-6.9384956;0.44255495;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856706;-;-;0.047900394;1.2549903;9.833951;0.18087544;0.026726084;-0.01607569;-17.25;37.2;-38.7;22.161188;-6.9384956;0.44255495;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856706;-;-;0.047900394;1.2549903;9.833951;0.18087544;0.026726084;-0.01607569;-17.25;37.2;-38.7;22.161188;-6.9384956;0.44255495;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856714;-;-;0.038320314;1.3172607;9.862691;0.17075542;0.020334497;-0.009684103;-15.750001;35.7;-40.050003;22.190779;-7.1412897;0.4070189;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856724;-;-;0.047900394;1.2885206;9.73815;0.14305854;-0.015884494;0.013219083;-15.750001;35.7;-40.050003;22.190779;-7.1412897;0.4070189;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856734;-;-;0.09580079;1.4322218;9.733359;0.12228588;-0.014286598;0.007892761;-16.95;36.45;-38.7;22.208546;-7.3536057;0.36315405;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856744;-;-;0.22513184;1.4513819;9.79084;0.0796753;0.029389245;0.01002329;-16.95;36.45;-38.7;22.208546;-7.3536057;0.36315405;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856755;-;-;0.34488282;1.465752;9.72378;0.046119478;0.07359772;0.014284348;-18.900002;37.350002;-41.25;22.205585;-7.5181885;0.37043732;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856765;-;-;0.4167334;1.3172607;9.829161;-0.0050132154;0.09117459;0.01694751;-18.900002;37.350002;-41.25;22.205585;-7.5181885;0.37043732;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856778;-;-;0.32572266;1.3076807;9.671089;-0.024720607;0.09010932;0.022806464;-18.900002;37.350002;-41.25;22.195114;-7.6159506;0.34646228;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856785;-;-;0.23471193;1.3220508;9.80521;-0.04176484;0.08371773;0.01748014;-18.900002;37.350002;-41.25;22.195114;-7.6159506;0.34646228;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856796;-;-;0.081430666;1.2549903;9.867481;-0.031644296;0.06294865;0.029744994;-18.900002;36.300003;-40.050003;22.168583;-7.6306877;0.24988262;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
1531048856806;-;-;0.0;1.2406201;9.996812;-0.008208478;0.022468608;0.02921236;-18.900002;36.300003;-40.050003;22.168583;-7.6306877;0.24988262;1020.7261;-;-;51.52527153;-0.13344369;2.4600000381469727
