TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048200520;-;-;0.081430666;1.7004639;9.877061;-0.008720359;0.017815026;0.018586924;-16.800001;41.4;-41.7;17.360275;-10.467043;-0.18622917;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200536;-;-;0.16286133;1.7531544;9.977652;-0.01617721;0.014619232;0.0052711186;-16.050001;41.100002;-40.95;17.334497;-10.476556;-0.22482704;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200536;-;-;0.16286133;1.7531544;9.977652;-0.01617721;0.014619232;0.0052711186;-16.050001;41.100002;-40.95;17.334497;-10.476556;-0.22482704;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200554;-;-;0.2203418;1.7244141;9.939331;-0.0060571968;0.04977296;-0.0021857326;-14.250001;40.95;-39.0;17.306608;-10.467102;-0.2367983;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200554;-;-;0.2203418;1.7244141;9.939331;-0.0060571968;0.04977296;-0.0021857326;-14.250001;40.95;-39.0;17.306608;-10.467102;-0.2367983;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200571;-;-;0.16765137;1.7387843;9.857901;-0.0055245645;0.058827706;-0.0069794226;-14.1;41.100002;-39.600002;17.290682;-10.454702;-0.26099306;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200587;-;-;0.07664063;1.7675245;9.843531;-0.001796139;0.0455119;-0.003250997;-14.1;41.100002;-39.600002;17.290682;-10.454702;-0.26099306;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200586;-;-;0.07664063;1.7675245;9.843531;-0.001796139;0.0455119;-0.003250997;-14.1;41.100002;-39.600002;17.290682;-10.454702;-0.26099306;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200603;-;-;0.019160157;1.7675245;9.7621;-0.009785622;0.019945554;-0.0011204681;-15.6;42.300003;-40.65;17.285913;-10.448206;-0.32383284;1020.79285;-;-;51.52536432;-0.133432;0.0
1531048200620;-;-;0.038320314;1.8106349;9.968072;-0.007655093;-0.0061534243;0.015391132;-15.150001;41.850002;-39.600002;17.282482;-10.4446125;-0.38468915;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200620;-;-;0.038320314;1.8106349;9.968072;-0.007655093;-0.0061534243;0.015391132;-15.150001;41.850002;-39.600002;17.282482;-10.4446125;-0.38468915;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200636;-;-;0.1820215;1.7675245;10.087823;0.0035301833;-0.020001862;0.0047384864;-14.700001;41.4;-40.5;17.280664;-10.435544;-0.40741777;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200637;-;-;0.19160157;1.8250049;10.087823;0.0040628156;-0.025860816;0.011662705;-14.700001;41.4;-40.5;17.280664;-10.435544;-0.40741777;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200653;-;-;0.12933107;1.7723145;10.092612;0.032824956;-0.034382932;0.0068690157;-14.250001;42.300003;-39.45;17.267012;-10.419154;-0.39581284;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200655;-;-;0.10538086;1.7531544;9.953702;0.050401818;-0.037578728;-0.009109952;-14.250001;42.300003;-39.45;17.267012;-10.419154;-0.39581284;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200665;-;-;0.12933107;1.8058448;9.800421;0.057326037;-0.054090325;-0.013371009;-14.250001;42.300003;-39.45;17.267012;-10.419154;-0.39581284;1020.79193;-;-;51.52536432;-0.133432;0.0
1531048200675;-;-;0.16286133;1.8441651;9.7812605;0.054130245;-0.05515559;-0.010707848;-14.55;41.7;-38.25;17.262598;-10.433393;-0.37081346;1020.79193;-;-;51.52536432;-0.133432;0.0
